StageCode,PointIndex,x,y,PointsInStage,elevation
72,279,-2.498059,55.895563,625,350.0
72,280,-2.498565,55.895463,625,350.0
72,281,-2.499282,55.895322,625,352.0
72,282,-2.499648,55.895249,625,352.0
72,283,-2.499935,55.895178,625,352.0
72,284,-2.500125,55.895119,625,356.0
72,285,-2.500325,55.895046,625,356.0
72,286,-2.500503,55.894978,625,360.0
72,287,-2.500678,55.894894,625,360.0
72,288,-2.500882,55.894793,625,360.0
72,289,-2.501842,55.894332,625,360.0
72,290,-2.502222,55.89415,625,364.0
72,291,-2.502623,55.893972,625,363.0
72,292,-2.503197,55.893727,625,363.0
72,293,-2.503589,55.893572,625,363.0
72,294,-2.503664,55.893542,625,363.0
72,295,-2.50421,55.893337,625,367.0
72,296,-2.504607,55.893194,625,366.0
72,297,-2.504892,55.893104,625,366.0
72,298,-2.505552,55.892918,625,371.0
72,299,-2.506258,55.892718,625,371.0
72,300,-2.507147,55.892467,625,367.0
72,301,-2.508852,55.891988,625,368.0
72,302,-2.509705,55.89175,625,368.0
72,303,-2.509802,55.891716,625,368.0
72,304,-2.509855,55.891688,625,368.0
72,305,-2.509896,55.891661,625,368.0
72,306,-2.509923,55.89163,625,361.0
72,307,-2.509937,55.891601,625,361.0
72,308,-2.509947,55.891551,625,361.0
72,309,-2.509982,55.89127,625,361.0
72,310,-2.51,55.891162,625,361.0
72,311,-2.510006,55.891094,625,361.0
72,312,-2.510006,55.891038,625,361.0
72,313,-2.51,55.890963,625,361.0
72,314,-2.50996,55.890689,625,353.0
72,315,-2.509938,55.890425,625,353.0
72,316,-2.50993,55.890132,625,353.0
72,317,-2.509923,55.889808,625,344.0
72,318,-2.509936,55.889667,625,344.0
72,319,-2.509948,55.889592,625,344.0
72,320,-2.509964,55.889507,625,344.0
72,321,-2.51,55.889324,625,344.0
72,322,-2.510091,55.889017,625,343.0
72,323,-2.510131,55.888872,625,343.0
72,324,-2.51015,55.888799,625,343.0
72,325,-2.510151,55.888756,625,343.0
72,326,-2.510144,55.888725,625,343.0
72,327,-2.51013,55.888695,625,343.0
72,328,-2.51011,55.88867,625,343.0
72,329,-2.510071,55.888643,625,343.0
72,330,-2.510025,55.888624,625,343.0
72,331,-2.509928,55.888598,625,333.0
72,332,-2.509713,55.888546,625,333.0
72,333,-2.509587,55.888511,625,333.0
72,334,-2.509417,55.888456,625,333.0
72,335,-2.509319,55.888415,625,333.0
72,336,-2.509171,55.888354,625,333.0
72,337,-2.509037,55.888283,625,330.0
72,338,-2.508905,55.888195,625,330.0
72,339,-2.508787,55.888108,625,330.0
72,340,-2.508572,55.887943,625,320.0
72,341,-2.507824,55.887379,625,312.0
72,342,-2.50706,55.886855,625,312.0
72,343,-2.50685,55.88671,625,312.0
72,344,-2.50683,55.886685,625,312.0
72,345,-2.506823,55.886661,625,312.0
72,346,-2.506826,55.886631,625,303.0
72,347,-2.506835,55.886612,625,303.0
72,348,-2.506859,55.886594,625,303.0
72,349,-2.506917,55.886573,625,303.0
72,350,-2.506962,55.886562,625,303.0
72,351,-2.507028,55.886545,625,303.0
72,352,-2.507435,55.886438,625,303.0
72,353,-2.507667,55.886377,625,304.0
72,354,-2.508072,55.886271,625,304.0
72,355,-2.50858,55.886135,625,304.0
72,356,-2.508776,55.886073,625,299.0
72,357,-2.508937,55.886013,625,299.0
72,358,-2.509521,55.885793,625,287.0
72,359,-2.50975,55.885715,625,287.0
72,360,-2.509822,55.885681,625,287.0
72,361,-2.509886,55.88564,625,287.0
72,362,-2.509933,55.885601,625,287.0
72,363,-2.509956,55.88557,625,287.0
72,364,-2.509971,55.885537,625,287.0
72,365,-2.510245,55.884658,625,265.0
72,366,-2.510296,55.884393,625,265.0
72,367,-2.510334,55.8842,625,265.0
72,368,-2.510351,55.88396,625,266.0
72,369,-2.510383,55.883687,625,266.0
72,370,-2.510373,55.883649,625,266.0
72,371,-2.510354,55.883619,625,266.0
72,372,-2.510348,55.883613,625,266.0
72,373,-2.51033,55.883594,625,266.0
72,374,-2.510294,55.883568,625,266.0
72,375,-2.510242,55.883544,625,266.0
72,376,-2.510191,55.883525,625,266.0
72,377,-2.510124,55.883511,625,266.0
72,378,-2.510055,55.883499,625,266.0
72,379,-2.509939,55.883484,625,271.0
72,380,-2.509818,55.883474,625,271.0
72,381,-2.509692,55.883471,625,271.0
72,382,-2.509603,55.883475,625,271.0
72,383,-2.509499,55.883486,625,271.0
72,384,-2.509296,55.883521,625,271.0
72,385,-2.508886,55.883601,625,271.0
72,386,-2.508701,55.883632,625,271.0
72,387,-2.508438,55.883668,625,271.0
72,388,-2.50829,55.883684,625,271.0
72,389,-2.508205,55.883687,625,271.0
72,390,-2.508148,55.883681,625,271.0
72,391,-2.508108,55.883668,625,271.0
72,392,-2.50808,55.883654,625,271.0
72,393,-2.508074,55.883632,625,271.0
72,394,-2.508077,55.883614,625,271.0
72,395,-2.508095,55.883593,625,271.0
72,396,-2.508127,55.883573,625,271.0
72,397,-2.508199,55.883552,625,271.0
72,398,-2.508326,55.883524,625,271.0
72,399,-2.508389,55.883505,625,271.0
72,400,-2.508456,55.883481,625,271.0
72,401,-2.508519,55.883451,625,271.0
72,402,-2.508639,55.883388,625,271.0
72,403,-2.508732,55.883322,625,271.0
72,404,-2.508846,55.883233,625,252.0
72,405,-2.508955,55.883124,625,252.0
72,406,-2.509064,55.882998,625,252.0
72,407,-2.509136,55.882899,625,252.0
72,408,-2.509224,55.88277,625,252.0
72,409,-2.509445,55.882455,625,231.0
72,410,-2.509536,55.882317,625,231.0
72,411,-2.509578,55.882208,625,231.0
72,412,-2.509669,55.882059,625,231.0
72,413,-2.509732,55.881956,625,231.0
72,414,-2.509804,55.881853,625,231.0
72,415,-2.509853,55.881808,625,231.0
72,416,-2.509897,55.881783,625,231.0
72,417,-2.509964,55.881756,625,231.0
72,418,-2.510121,55.881717,625,226.0
72,419,-2.510359,55.88167,625,226.0
72,420,-2.510583,55.88162,625,226.0
72,421,-2.510661,55.881598,625,226.0
72,422,-2.510685,55.881591,625,226.0
72,423,-2.510741,55.881569,625,226.0
72,424,-2.510765,55.881555,625,226.0
72,425,-2.51085,55.881473,625,226.0
72,426,-2.510862,55.881443,625,226.0
72,427,-2.510859,55.881413,625,226.0
72,428,-2.510847,55.881387,625,226.0
72,429,-2.510812,55.881351,625,226.0
72,430,-2.51074,55.881316,625,226.0
72,431,-2.510644,55.881273,625,226.0
72,432,-2.510509,55.881227,625,226.0
72,433,-2.510327,55.881173,625,226.0
72,434,-2.510104,55.881127,625,226.0
72,435,-2.509917,55.881087,625,224.0
72,436,-2.509787,55.881047,625,224.0
72,437,-2.509727,55.881025,625,224.0
72,438,-2.509642,55.880992,625,224.0
72,439,-2.509575,55.880957,625,224.0
72,440,-2.509359,55.880848,625,224.0
72,441,-2.509037,55.880694,625,227.0
72,442,-2.50885,55.880606,625,227.0
72,443,-2.508453,55.880448,625,223.0
72,444,-2.507974,55.880269,625,223.0
72,445,-2.507807,55.880203,625,223.0
72,446,-2.507669,55.880141,625,223.0
72,447,-2.507577,55.880091,625,223.0
72,448,-2.507497,55.880026,625,228.0
72,449,-2.507389,55.879933,625,221.0
72,450,-2.507219,55.879775,625,221.0
72,451,-2.507205,55.879759,625,221.0
72,452,-2.507113,55.879654,625,221.0
72,453,-2.507053,55.879565,625,221.0
72,454,-2.507008,55.879472,625,221.0
72,455,-2.506967,55.879361,625,221.0
72,456,-2.506943,55.879272,625,221.0
72,457,-2.506914,55.879181,625,221.0
72,458,-2.506888,55.879122,625,223.0
72,459,-2.506856,55.879061,625,223.0
72,460,-2.506804,55.879002,625,223.0
72,461,-2.506737,55.87894,625,223.0
72,462,-2.506631,55.878862,625,223.0
72,463,-2.506416,55.878715,625,223.0
72,464,-2.506125,55.878508,625,220.0
72,465,-2.505485,55.878056,625,219.0
72,466,-2.505222,55.877879,625,219.0
72,467,-2.505152,55.877824,625,219.0
72,468,-2.505102,55.877774,625,219.0
72,469,-2.505068,55.877725,625,219.0
72,470,-2.50504,55.877661,625,219.0
72,471,-2.504961,55.877376,625,217.0
72,472,-2.504926,55.877223,625,217.0
72,473,-2.504899,55.877103,625,217.0
72,474,-2.504875,55.877025,625,217.0
72,475,-2.504833,55.876959,625,217.0
72,476,-2.504768,55.87689,625,217.0
72,477,-2.504695,55.876842,625,217.0
72,478,-2.504599,55.876787,625,217.0
72,479,-2.504417,55.876715,625,217.0
72,480,-2.504185,55.87662,625,216.0
72,481,-2.503937,55.876504,625,216.0
72,482,-2.503437,55.876262,625,215.0
72,483,-2.503308,55.876193,625,215.0
72,484,-2.503261,55.876158,625,215.0
72,485,-2.503225,55.876118,625,215.0
72,486,-2.50319,55.87606,625,215.0
72,487,-2.503172,55.876007,625,215.0
72,488,-2.503165,55.875962,625,215.0
72,489,-2.503153,55.875908,625,215.0
72,490,-2.503129,55.875768,625,223.0
72,491,-2.503126,55.875548,625,223.0
72,492,-2.503139,55.875409,625,223.0
72,493,-2.503159,55.875308,625,223.0
72,494,-2.503186,55.875233,625,223.0
72,495,-2.503234,55.8751,625,223.0
72,496,-2.503309,55.874919,625,214.0
72,497,-2.503395,55.874758,625,214.0
72,498,-2.503471,55.874627,625,214.0
72,499,-2.503532,55.874551,625,214.0
72,500,-2.5036,55.874469,625,214.0
72,501,-2.503729,55.874326,625,214.0
72,502,-2.503824,55.874231,625,215.0
72,503,-2.503916,55.874157,625,215.0
72,504,-2.504028,55.874074,625,213.0
72,505,-2.504298,55.873894,625,213.0
72,506,-2.504609,55.873711,625,213.0
72,507,-2.505281,55.873305,625,213.0
72,508,-2.505532,55.873143,625,213.0
72,509,-2.505671,55.873064,625,213.0
72,510,-2.505792,55.873008,625,213.0
72,511,-2.505859,55.872973,625,213.0
72,512,-2.505944,55.872918,625,213.0
72,513,-2.506084,55.872814,625,213.0
72,514,-2.506261,55.872674,625,213.0
72,515,-2.506481,55.872485,625,221.0
72,516,-2.506685,55.872283,625,221.0
72,517,-2.506897,55.872063,625,221.0
72,518,-2.507134,55.871823,625,221.0
72,519,-2.507211,55.871732,625,221.0
72,520,-2.507237,55.871693,625,221.0
72,521,-2.50729,55.871615,625,210.0
72,522,-2.507336,55.871571,625,210.0
72,523,-2.507427,55.871506,625,210.0
72,524,-2.507476,55.871475,625,210.0
72,525,-2.50761,55.871381,625,222.0
72,526,-2.507767,55.87129,625,222.0
72,527,-2.50794,55.871195,625,222.0
72,528,-2.508279,55.87102,625,222.0
72,529,-2.508615,55.87085,625,222.0
72,530,-2.509133,55.870582,625,219.0
72,531,-2.509317,55.870503,625,219.0
72,532,-2.509349,55.870487,625,219.0
72,533,-2.509426,55.870448,625,219.0
72,534,-2.50948,55.870412,625,219.0
72,535,-2.509536,55.870367,625,219.0
72,536,-2.509614,55.87029,625,219.0
72,537,-2.509706,55.87019,625,219.0
72,538,-2.509876,55.870025,625,219.0
72,539,-2.510155,55.869738,625,226.0
72,540,-2.510383,55.869504,625,226.0
72,541,-2.510401,55.869483,625,226.0
72,542,-2.510447,55.86943,625,226.0
72,543,-2.510497,55.869367,625,226.0
72,544,-2.510544,55.869301,625,226.0
72,545,-2.510589,55.869224,625,226.0
72,546,-2.510624,55.869141,625,223.0
72,547,-2.510647,55.869059,625,223.0
72,548,-2.510657,55.869001,625,223.0
72,549,-2.510656,55.868944,625,223.0
72,550,-2.510651,55.868878,625,223.0
72,551,-2.510637,55.868801,625,223.0
72,552,-2.510613,55.868683,625,223.0
72,553,-2.51059,55.868571,625,223.0
72,554,-2.510575,55.86845,625,223.0
72,555,-2.510575,55.868365,625,223.0
72,556,-2.510575,55.868145,625,226.0
72,557,-2.510565,55.868025,625,226.0
72,558,-2.51055,55.867959,625,226.0
72,559,-2.510531,55.867896,625,226.0
72,560,-2.510502,55.867793,625,226.0
72,561,-2.510459,55.86767,625,226.0
72,562,-2.510423,55.86753,625,226.0
72,563,-2.510409,55.867456,625,225.0
72,564,-2.510403,55.867371,625,225.0
72,565,-2.510411,55.867255,625,225.0
72,566,-2.510423,55.867127,625,225.0
72,567,-2.510448,55.867006,625,225.0
72,568,-2.510484,55.866863,625,225.0
72,569,-2.510523,55.866732,625,225.0
72,570,-2.510561,55.866645,625,220.0
72,571,-2.510602,55.866588,625,220.0
72,572,-2.510647,55.866547,625,220.0
72,573,-2.510706,55.866511,625,220.0
72,574,-2.510785,55.866479,625,220.0
72,575,-2.510874,55.866455,625,220.0
72,576,-2.511031,55.866424,625,220.0
72,577,-2.511114,55.866409,625,220.0
72,578,-2.511171,55.866389,625,220.0
72,579,-2.51121,55.866366,625,220.0
72,580,-2.51124,55.866335,625,220.0
72,581,-2.511253,55.866299,625,220.0
72,582,-2.511245,55.866258,625,220.0
72,583,-2.51122,55.866206,625,220.0
72,584,-2.511148,55.866135,625,220.0
72,585,-2.511048,55.866037,625,220.0
72,586,-2.510994,55.865958,625,220.0
72,587,-2.510955,55.865886,625,220.0
72,588,-2.51094,55.865827,625,220.0
72,589,-2.510933,55.865755,625,219.0
72,590,-2.510938,55.86567,625,219.0
72,591,-2.510965,55.865536,625,219.0
72,592,-2.511022,55.86531,625,219.0
72,593,-2.511103,55.865022,625,219.0
72,594,-2.511136,55.864868,625,224.0
72,595,-2.511149,55.864787,625,224.0
72,596,-2.511152,55.864729,625,224.0
72,597,-2.511147,55.864667,625,224.0
72,598,-2.511139,55.864616,625,224.0
72,599,-2.511123,55.86453,625,224.0
72,600,-2.511035,55.86422,625,224.0
72,601,-2.511008,55.864086,625,225.0
72,602,-2.510999,55.864022,625,225.0
72,603,-2.510999,55.863957,625,225.0
72,604,-2.511011,55.863869,625,225.0
72,605,-2.511034,55.863782,625,225.0
72,606,-2.511069,55.863675,625,225.0
72,607,-2.511096,55.863578,625,225.0
72,608,-2.511107,55.863506,625,225.0
72,609,-2.511109,55.863433,625,225.0
72,610,-2.511104,55.863374,625,225.0
72,611,-2.511083,55.863299,625,228.0
72,612,-2.511056,55.863217,625,228.0
72,613,-2.510987,55.863048,625,228.0
72,614,-2.510867,55.862757,625,228.0
72,615,-2.51076,55.862515,625,228.0
72,616,-2.510726,55.862468,625,227.0
72,617,-2.510679,55.862416,625,227.0
72,618,-2.510619,55.862369,625,227.0
72,619,-2.510544,55.862327,625,227.0
72,620,-2.510434,55.862281,625,227.0
72,621,-2.51022,55.862211,625,227.0
72,622,-2.509008,55.861839,625,222.0
72,623,-2.507602,55.861399,625,215.0
72,624,-2.507572,55.86139,625,215.0
73,0,-2.380777,55.848038,529,145.0
73,1,-2.380782,55.848022,529,145.0
73,2,-2.380869,55.847899,529,145.0
73,3,-2.38063,55.847858,529,145.0
73,4,-2.380758,55.847568,529,145.0
73,5,-2.380797,55.847404,529,148.0
73,6,-2.380806,55.847231,529,148.0
73,7,-2.380813,55.847016,529,148.0
73,8,-2.380797,55.846927,529,148.0
73,9,-2.380754,55.846874,529,148.0
73,10,-2.380674,55.846825,529,148.0
73,11,-2.380449,55.846744,529,148.0
73,12,-2.380158,55.846653,529,183.0
73,13,-2.379617,55.84651,529,163.0
73,14,-2.379385,55.846449,529,163.0
73,15,-2.378689,55.846288,529,152.0
73,16,-2.377952,55.846131,529,152.0
73,17,-2.377336,55.845967,529,146.0
73,18,-2.376744,55.845768,529,181.0
73,19,-2.376309,55.845614,529,181.0
73,20,-2.375914,55.845471,529,161.0
73,21,-2.375662,55.845375,529,161.0
73,22,-2.375367,55.845207,529,161.0
73,23,-2.375086,55.844972,529,200.0
73,24,-2.375048,55.84494,529,200.0
73,25,-2.374724,55.844625,529,174.0
73,26,-2.374129,55.844109,529,193.0
73,27,-2.373582,55.843594,529,161.0
73,28,-2.373487,55.843474,529,161.0
73,29,-2.373423,55.843362,529,161.0
73,30,-2.373411,55.843319,529,171.0
73,31,-2.373411,55.843245,529,171.0
73,32,-2.373433,55.843178,529,171.0
73,33,-2.373507,55.843103,529,171.0
73,34,-2.373617,55.843037,529,171.0
73,35,-2.373814,55.842955,529,183.0
73,36,-2.374482,55.842704,529,183.0
73,37,-2.374835,55.842563,529,183.0
73,38,-2.375113,55.842436,529,184.0
73,39,-2.375463,55.842255,529,184.0
73,40,-2.375823,55.842031,529,184.0
73,41,-2.376492,55.841575,529,183.0
73,42,-2.376804,55.841355,529,183.0
73,43,-2.377108,55.841181,529,183.0
73,44,-2.377175,55.841129,529,183.0
73,45,-2.377276,55.841024,529,183.0
73,46,-2.377391,55.840925,529,183.0
73,47,-2.377604,55.84078,529,187.0
73,48,-2.37772,55.840679,529,187.0
73,49,-2.378157,55.840226,529,187.0
73,50,-2.378364,55.840012,529,187.0
73,51,-2.378492,55.839916,529,185.0
73,52,-2.378631,55.839843,529,185.0
73,53,-2.378814,55.839772,529,190.0
73,54,-2.379024,55.839705,529,190.0
73,55,-2.379409,55.839608,529,190.0
73,56,-2.379815,55.839533,529,190.0
73,57,-2.380397,55.839461,529,197.0
73,58,-2.382482,55.839287,529,207.0
73,59,-2.382868,55.839252,529,215.0
73,60,-2.383224,55.839232,529,215.0
73,61,-2.384216,55.839221,529,214.0
73,62,-2.384879,55.839212,529,214.0
73,63,-2.385242,55.839194,529,220.0
73,64,-2.385762,55.83913,529,200.0
73,65,-2.386381,55.839034,529,205.0
73,66,-2.387043,55.838937,529,205.0
73,67,-2.387213,55.838911,529,205.0
73,68,-2.387354,55.838881,529,205.0
73,69,-2.387506,55.838844,529,212.0
73,70,-2.387825,55.838748,529,212.0
73,71,-2.388414,55.838568,529,212.0
73,72,-2.388995,55.838383,529,218.0
73,73,-2.389603,55.838194,529,204.0
73,74,-2.390077,55.838034,529,212.0
73,75,-2.390594,55.837833,529,212.0
73,76,-2.390972,55.837693,529,212.0
73,77,-2.391119,55.837654,529,212.0
73,78,-2.391292,55.837619,529,216.0
73,79,-2.391481,55.837595,529,216.0
73,80,-2.391745,55.83758,529,216.0
73,81,-2.392031,55.837571,529,216.0
73,82,-2.392209,55.837559,529,216.0
73,83,-2.39241,55.837528,529,216.0
73,84,-2.392557,55.837496,529,218.0
73,85,-2.392829,55.837409,529,210.0
73,86,-2.393038,55.837325,529,210.0
73,87,-2.393182,55.837248,529,210.0
73,88,-2.393266,55.837188,529,210.0
73,89,-2.393331,55.837131,529,210.0
73,90,-2.393371,55.837077,529,210.0
73,91,-2.393397,55.837009,529,210.0
73,92,-2.393409,55.836912,529,210.0
73,93,-2.393406,55.83689,529,210.0
73,94,-2.393387,55.836734,529,210.0
73,95,-2.393362,55.836421,529,208.0
73,96,-2.393354,55.836139,529,208.0
73,97,-2.393342,55.835658,529,212.0
73,98,-2.393314,55.834737,529,214.0
73,99,-2.3933,55.834142,529,216.0
73,100,-2.393262,55.833809,529,216.0
73,101,-2.393243,55.833588,529,216.0
73,102,-2.393205,55.833345,529,216.0
73,103,-2.393181,55.833248,529,215.0
73,104,-2.393149,55.833118,529,215.0
73,105,-2.393061,55.832755,529,215.0
73,106,-2.392947,55.83234,529,216.0
73,107,-2.392917,55.832176,529,216.0
73,108,-2.392903,55.832013,529,216.0
73,109,-2.392913,55.831873,529,216.0
73,110,-2.39292,55.831711,529,216.0
73,111,-2.392905,55.83158,529,219.0
73,112,-2.392841,55.831401,529,219.0
73,113,-2.392762,55.831229,529,219.0
73,114,-2.39271,55.831089,529,219.0
73,115,-2.392666,55.83087,529,219.0
73,116,-2.39262,55.83067,529,222.0
73,117,-2.392543,55.830474,529,222.0
73,118,-2.392446,55.830243,529,227.0
73,119,-2.392428,55.83016,529,227.0
73,120,-2.392416,55.830067,529,227.0
73,121,-2.392476,55.829458,529,228.0
73,122,-2.392524,55.829032,529,231.0
73,123,-2.392573,55.828828,529,231.0
73,124,-2.392638,55.828689,529,231.0
73,125,-2.392724,55.828559,529,231.0
73,126,-2.392951,55.828179,529,235.0
73,127,-2.393198,55.827763,529,235.0
73,128,-2.393649,55.82697,529,237.0
73,129,-2.393804,55.826722,529,239.0
73,130,-2.393846,55.826585,529,237.0
73,131,-2.393878,55.826438,529,237.0
73,132,-2.39392,55.826175,529,237.0
73,133,-2.39398,55.825874,529,237.0
73,134,-2.394031,55.825572,529,232.0
73,135,-2.394062,55.825415,529,232.0
73,136,-2.394076,55.825326,529,232.0
73,137,-2.394079,55.825224,529,232.0
73,138,-2.394085,55.825114,529,232.0
73,139,-2.394047,55.825008,529,232.0
73,140,-2.39395,55.824905,529,227.0
73,141,-2.393798,55.824768,529,227.0
73,142,-2.39374,55.824688,529,226.0
73,143,-2.393717,55.824609,529,226.0
73,144,-2.393714,55.824507,529,226.0
73,145,-2.3937,55.824284,529,226.0
73,146,-2.393671,55.82403,529,226.0
73,147,-2.393577,55.823738,529,226.0
73,148,-2.393583,55.823598,529,226.0
73,149,-2.393604,55.82344,529,226.0
73,150,-2.393619,55.823307,529,222.0
73,151,-2.393632,55.823185,529,222.0
73,152,-2.393697,55.823044,529,222.0
73,153,-2.393809,55.82292,529,225.0
73,154,-2.394332,55.82245,529,219.0
73,155,-2.394476,55.822256,529,219.0
73,156,-2.394584,55.822069,529,219.0
73,157,-2.394672,55.82184,529,219.0
73,158,-2.394809,55.821289,529,209.0
73,159,-2.394911,55.820873,529,209.0
73,160,-2.394892,55.820681,529,192.0
73,161,-2.394769,55.820204,529,192.0
73,162,-2.394734,55.820089,529,192.0
73,163,-2.394669,55.81999,529,177.0
73,164,-2.394618,55.819917,529,177.0
73,165,-2.394564,55.819858,529,177.0
73,166,-2.394476,55.819788,529,177.0
73,167,-2.394326,55.819672,529,177.0
73,168,-2.394131,55.819549,529,177.0
73,169,-2.394058,55.819493,529,177.0
73,170,-2.394012,55.819446,529,177.0
73,171,-2.393967,55.81938,529,177.0
73,172,-2.393929,55.819281,529,177.0
73,173,-2.39388,55.819134,529,162.0
73,174,-2.39383,55.81901,529,162.0
73,175,-2.393793,55.818916,529,162.0
73,176,-2.393727,55.818798,529,167.0
73,177,-2.393565,55.818561,529,167.0
73,178,-2.393511,55.81848,529,167.0
73,179,-2.393484,55.818428,529,167.0
73,180,-2.393465,55.818358,529,167.0
73,181,-2.393466,55.818273,529,153.0
73,182,-2.393487,55.818195,529,153.0
73,183,-2.393535,55.818109,529,153.0
73,184,-2.39359,55.818022,529,153.0
73,185,-2.393635,55.817958,529,153.0
73,186,-2.39365,55.817905,529,153.0
73,187,-2.393647,55.817858,529,153.0
73,188,-2.39363,55.817806,529,153.0
73,189,-2.393567,55.817698,529,153.0
73,190,-2.393507,55.817593,529,153.0
73,191,-2.393483,55.81753,529,153.0
73,192,-2.393479,55.817461,529,144.0
73,193,-2.393486,55.817399,529,144.0
73,194,-2.393509,55.817346,529,144.0
73,195,-2.393564,55.817269,529,144.0
73,196,-2.393632,55.817206,529,144.0
73,197,-2.394014,55.816913,529,141.0
73,198,-2.39405,55.816919,529,141.0
73,199,-2.394158,55.816939,529,141.0
73,200,-2.394426,55.817006,529,141.0
73,201,-2.394613,55.817056,529,141.0
73,202,-2.394933,55.817146,529,141.0
73,203,-2.395136,55.817204,529,143.0
73,204,-2.395383,55.817285,529,143.0
73,205,-2.395561,55.81735,529,143.0
73,206,-2.395628,55.817374,529,143.0
73,207,-2.395743,55.817415,529,143.0
73,208,-2.395915,55.817476,529,143.0
73,209,-2.396023,55.817509,529,149.0
73,210,-2.396134,55.817542,529,149.0
73,211,-2.396327,55.817592,529,147.0
73,212,-2.396573,55.817641,529,147.0
73,213,-2.396922,55.817706,529,147.0
73,214,-2.397112,55.817747,529,147.0
73,215,-2.397219,55.817772,529,147.0
73,216,-2.397332,55.817804,529,147.0
73,217,-2.397435,55.81784,529,147.0
73,218,-2.397649,55.817921,529,150.0
73,219,-2.3979,55.818032,529,150.0
73,220,-2.398041,55.818088,529,150.0
73,221,-2.398162,55.818137,529,150.0
73,222,-2.398842,55.818325,529,159.0
73,223,-2.399211,55.818383,529,159.0
73,224,-2.399783,55.818424,529,159.0
73,225,-2.400116,55.818442,529,161.0
73,226,-2.400421,55.818469,529,161.0
73,227,-2.401106,55.818554,529,161.0
73,228,-2.401556,55.818614,529,166.0
73,229,-2.402005,55.818666,529,166.0
73,230,-2.402352,55.818709,529,166.0
73,231,-2.402813,55.818748,529,177.0
73,232,-2.403443,55.818768,529,177.0
73,233,-2.403905,55.818795,529,185.0
73,234,-2.404356,55.818845,529,185.0
73,235,-2.404758,55.818914,529,185.0
73,236,-2.405198,55.819023,529,184.0
73,237,-2.405355,55.819051,529,184.0
73,238,-2.405587,55.819074,529,184.0
73,239,-2.405891,55.819085,529,184.0
73,240,-2.40646,55.819121,529,186.0
73,241,-2.406881,55.819191,529,173.0
73,242,-2.40775,55.819422,529,178.0
73,243,-2.409007,55.819745,529,185.0
73,244,-2.409216,55.819801,529,185.0
73,245,-2.409395,55.819853,529,185.0
73,246,-2.409624,55.819934,529,185.0
73,247,-2.409692,55.81996,529,185.0
73,248,-2.409894,55.820037,529,182.0
73,249,-2.410158,55.820115,529,185.0
73,250,-2.410468,55.820189,529,185.0
73,251,-2.410755,55.820256,529,185.0
73,252,-2.411095,55.820346,529,185.0
73,253,-2.4116,55.82049,529,192.0
73,254,-2.412591,55.820796,529,196.0
73,255,-2.412744,55.820837,529,193.0
73,256,-2.412809,55.820855,529,193.0
73,257,-2.413147,55.820934,529,193.0
73,258,-2.413682,55.821035,529,193.0
73,259,-2.414103,55.821136,529,195.0
73,260,-2.415522,55.821477,529,200.0
73,261,-2.41675,55.821761,529,203.0
73,262,-2.417269,55.821899,529,203.0
73,263,-2.417721,55.821989,529,203.0
73,264,-2.417965,55.822045,529,203.0
73,265,-2.418206,55.822121,529,203.0
73,266,-2.418479,55.822215,529,203.0
73,267,-2.418708,55.822282,529,203.0
73,268,-2.419101,55.822398,529,211.0
73,269,-2.419355,55.822485,529,211.0
73,270,-2.419575,55.822577,529,202.0
73,271,-2.41986,55.822712,529,202.0
73,272,-2.420266,55.822935,529,205.0
73,273,-2.42067,55.823148,529,205.0
73,274,-2.420954,55.823272,529,205.0
73,275,-2.421502,55.823479,529,200.0
73,276,-2.421966,55.823658,529,200.0
73,277,-2.422354,55.823834,529,200.0
73,278,-2.422615,55.823995,529,205.0
73,279,-2.42278,55.824134,529,205.0
73,280,-2.422903,55.824263,529,196.0
73,281,-2.42309,55.824464,529,196.0
73,282,-2.423217,55.824573,529,196.0
73,283,-2.423315,55.824645,529,196.0
73,284,-2.423492,55.824747,529,196.0
73,285,-2.423601,55.824802,529,196.0
73,286,-2.423763,55.824875,529,196.0
73,287,-2.423961,55.82495,529,196.0
73,288,-2.424094,55.825003,529,196.0
73,289,-2.425029,55.825303,529,186.0
73,290,-2.425388,55.82542,529,186.0
73,291,-2.425515,55.825475,529,186.0
73,292,-2.425623,55.82553,529,186.0
73,293,-2.425736,55.825614,529,186.0
73,294,-2.426021,55.82588,529,204.0
73,295,-2.426123,55.825963,529,204.0
73,296,-2.426477,55.826231,529,183.0
73,297,-2.426697,55.826428,529,183.0
73,298,-2.426838,55.826642,529,183.0
73,299,-2.427163,55.827289,529,194.0
73,300,-2.427325,55.827532,529,217.0
73,301,-2.427456,55.827681,529,217.0
73,302,-2.427584,55.82778,529,196.0
73,303,-2.427764,55.827872,529,196.0
73,304,-2.427986,55.827975,529,196.0
73,305,-2.428255,55.828078,529,196.0
73,306,-2.428641,55.828214,529,196.0
73,307,-2.428937,55.828321,529,191.0
73,308,-2.429218,55.828443,529,192.0
73,309,-2.429487,55.828611,529,192.0
73,310,-2.429939,55.828941,529,192.0
73,311,-2.430093,55.829085,529,192.0
73,312,-2.430166,55.829186,529,180.0
73,313,-2.430212,55.82927,529,180.0
73,314,-2.430226,55.829465,529,180.0
73,315,-2.430227,55.829805,529,180.0
73,316,-2.430258,55.829966,529,180.0
73,317,-2.430303,55.830068,529,176.0
73,318,-2.430423,55.830205,529,176.0
