StageCode,PointIndex,x,y,PointsInStage,elevation
41,664,-3.442382,53.056258,936,359.0
41,665,-3.442247,53.056308,936,359.0
41,666,-3.442098,53.056389,936,359.0
41,667,-3.441981,53.056465,936,359.0
41,668,-3.441944,53.056549,936,359.0
41,669,-3.441888,53.056644,936,359.0
41,670,-3.441869,53.056728,936,357.0
41,671,-3.441859,53.056783,936,357.0
41,672,-3.441846,53.056857,936,357.0
41,673,-3.441824,53.056955,936,357.0
41,674,-3.441803,53.056981,936,357.0
41,675,-3.441767,53.057009,936,357.0
41,676,-3.441714,53.05703,936,357.0
41,677,-3.44194,53.05728,936,357.0
41,678,-3.442038,53.057409,936,357.0
41,679,-3.442476,53.058005,936,355.0
41,680,-3.442583,53.058212,936,376.0
41,681,-3.442625,53.058315,936,376.0
41,682,-3.44262,53.058447,936,366.0
41,683,-3.442648,53.058587,936,366.0
41,684,-3.442648,53.05871,936,366.0
41,685,-3.442671,53.058771,936,366.0
41,686,-3.442713,53.058839,936,366.0
41,687,-3.442764,53.058903,936,366.0
41,688,-3.442816,53.058956,936,366.0
41,689,-3.44289,53.059009,936,366.0
41,690,-3.443002,53.059062,936,366.0
41,691,-3.44323,53.05918,936,362.0
41,692,-3.443446,53.059252,936,362.0
41,693,-3.443714,53.059342,936,362.0
41,694,-3.443812,53.059409,936,364.0
41,695,-3.443872,53.059451,936,364.0
41,696,-3.443947,53.059496,936,364.0
41,697,-3.444031,53.059541,936,364.0
41,698,-3.44411,53.059566,936,364.0
41,699,-3.444226,53.059594,936,364.0
41,700,-3.444324,53.059608,936,364.0
41,701,-3.444431,53.059633,936,364.0
41,702,-3.444547,53.059678,936,364.0
41,703,-3.444627,53.059731,936,364.0
41,704,-3.444706,53.059793,936,364.0
41,705,-3.444752,53.059879,936,364.0
41,706,-3.444752,53.059969,936,364.0
41,707,-3.44478,53.060039,936,365.0
41,708,-3.444799,53.060109,936,365.0
41,709,-3.444845,53.060179,936,365.0
41,710,-3.44492,53.060229,936,365.0
41,711,-3.445046,53.060274,936,374.0
41,712,-3.445139,53.060321,936,374.0
41,713,-3.445283,53.060366,936,374.0
41,714,-3.445618,53.060458,936,374.0
41,715,-3.445767,53.06052,936,374.0
41,716,-3.445953,53.060598,936,374.0
41,717,-3.446074,53.060682,936,374.0
41,718,-3.446195,53.060777,936,374.0
41,719,-3.446414,53.060996,936,385.0
41,720,-3.446633,53.061169,936,385.0
41,721,-3.447721,53.062025,936,384.0
41,722,-3.447885,53.062154,936,384.0
41,723,-3.448197,53.062379,936,384.0
41,724,-3.448603,53.062288,936,384.0
41,725,-3.449053,53.062178,936,390.0
41,726,-3.450293,53.06187,936,402.0
41,727,-3.450688,53.061794,936,402.0
41,728,-3.450957,53.061737,936,402.0
41,729,-3.451196,53.06166,936,402.0
41,730,-3.451716,53.061441,936,406.0
41,731,-3.452843,53.060916,936,413.0
41,732,-3.453867,53.060452,936,414.0
41,733,-3.454678,53.0601,936,414.0
41,734,-3.455471,53.059749,936,425.0
41,735,-3.455922,53.059536,936,425.0
41,736,-3.456458,53.059236,936,419.0
41,737,-3.457344,53.05863,936,420.0
41,738,-3.458572,53.057801,936,426.0
41,739,-3.459243,53.057344,936,437.0
41,740,-3.459535,53.057141,936,437.0
41,741,-3.459656,53.057057,936,437.0
41,742,-3.459913,53.056905,936,437.0
41,743,-3.460117,53.056818,936,449.0
41,744,-3.46029,53.056796,936,449.0
41,745,-3.460333,53.056886,936,449.0
41,746,-3.460398,53.057005,936,449.0
41,747,-3.460489,53.05715,936,449.0
41,748,-3.460628,53.057331,936,449.0
41,749,-3.460805,53.057537,936,438.0
41,750,-3.460907,53.057673,936,438.0
41,751,-3.460983,53.057779,936,438.0
41,752,-3.461042,53.057876,936,438.0
41,753,-3.461101,53.057966,936,438.0
41,754,-3.461176,53.058021,936,438.0
41,755,-3.461272,53.058085,936,450.0
41,756,-3.461401,53.058143,936,450.0
41,757,-3.461594,53.058227,936,450.0
41,758,-3.461787,53.05833,936,436.0
41,759,-3.462066,53.058472,936,436.0
41,760,-3.462876,53.05892,936,446.0
41,761,-3.463182,53.059082,936,446.0
41,762,-3.463413,53.059194,936,438.0
41,763,-3.463713,53.05933,936,438.0
41,764,-3.464072,53.059475,936,449.0
41,765,-3.464357,53.059604,936,449.0
41,766,-3.464512,53.059649,936,449.0
41,767,-3.464662,53.059668,936,449.0
41,768,-3.464834,53.059688,936,449.0
41,769,-3.465011,53.059726,936,463.0
41,770,-3.46521,53.059781,936,463.0
41,771,-3.465381,53.059842,936,463.0
41,772,-3.465515,53.059894,936,463.0
41,773,-3.465655,53.059955,936,463.0
41,774,-3.465666,53.059961,936,463.0
41,775,-3.465757,53.06001,936,466.0
41,776,-3.465835,53.060096,936,466.0
41,777,-3.465903,53.060202,936,466.0
41,778,-3.465979,53.060357,936,466.0
41,779,-3.466129,53.060509,936,466.0
41,780,-3.46602,53.0606,936,466.0
41,781,-3.465955,53.060626,936,466.0
41,782,-3.465821,53.060665,936,466.0
41,783,-3.465682,53.060684,936,466.0
41,784,-3.465553,53.060697,936,466.0
41,785,-3.465355,53.06071,936,466.0
41,786,-3.465097,53.060748,936,466.0
41,787,-3.464958,53.060784,936,463.0
41,788,-3.464764,53.060839,936,472.0
41,789,-3.46462,53.06091,936,472.0
41,790,-3.464475,53.061,936,472.0
41,791,-3.464357,53.061071,936,472.0
41,792,-3.46426,53.061135,936,472.0
41,793,-3.463359,53.061835,936,468.0
41,794,-3.462828,53.062241,936,468.0
41,795,-3.462667,53.062357,936,468.0
41,796,-3.462495,53.062457,936,455.0
41,797,-3.462297,53.062544,936,461.0
41,798,-3.462163,53.062615,936,461.0
41,799,-3.461991,53.062715,936,461.0
41,800,-3.461669,53.06286,936,461.0
41,801,-3.461551,53.062944,936,461.0
41,802,-3.461379,53.063024,936,461.0
41,803,-3.461192,53.063111,936,445.0
41,804,-3.461074,53.063169,936,445.0
41,805,-3.460907,53.063256,936,445.0
41,806,-3.460757,53.063353,936,448.0
41,807,-3.460596,53.063424,936,448.0
41,808,-3.460409,53.063508,936,448.0
41,809,-3.460285,53.063585,936,448.0
41,810,-3.460162,53.063653,936,448.0
41,811,-3.460044,53.063721,936,448.0
41,812,-3.459867,53.063798,936,441.0
41,813,-3.459636,53.063901,936,441.0
41,814,-3.459475,53.063966,936,441.0
41,815,-3.459352,53.064017,936,441.0
41,816,-3.459261,53.064062,936,441.0
41,817,-3.4591,53.064162,936,442.0
41,818,-3.458949,53.06423,936,442.0
41,819,-3.458842,53.064286,936,442.0
41,820,-3.458778,53.06432,936,442.0
41,821,-3.458617,53.064394,936,429.0
41,822,-3.458376,53.064571,936,429.0
41,823,-3.458241,53.064649,936,429.0
41,824,-3.458102,53.064717,936,429.0
41,825,-3.457957,53.064775,936,429.0
41,826,-3.458033,53.064867,936,429.0
41,827,-3.458193,53.065029,936,427.0
41,828,-3.458327,53.065178,936,427.0
41,829,-3.458505,53.065348,936,427.0
41,830,-3.458698,53.065531,936,427.0
41,831,-3.458917,53.065703,936,433.0
41,832,-3.459004,53.065767,936,433.0
41,833,-3.45909,53.065822,936,433.0
41,834,-3.459175,53.065855,936,426.0
41,835,-3.459299,53.065893,936,426.0
41,836,-3.459449,53.065918,936,426.0
41,837,-3.459733,53.065967,936,426.0
41,838,-3.460259,53.066067,936,421.0
41,839,-3.46071,53.06616,936,421.0
41,840,-3.461224,53.066261,936,421.0
41,841,-3.461573,53.066341,936,417.0
41,842,-3.461799,53.066399,936,417.0
41,843,-3.46198,53.066467,936,417.0
41,844,-3.462147,53.066532,936,417.0
41,845,-3.462246,53.066586,936,417.0
41,846,-3.461688,53.066934,936,406.0
41,847,-3.461487,53.067059,936,406.0
41,848,-3.460471,53.067718,936,392.0
41,849,-3.460007,53.068017,936,399.0
41,850,-3.459631,53.068265,936,399.0
41,851,-3.459368,53.068465,936,384.0
41,852,-3.458859,53.06881,936,384.0
41,853,-3.458537,53.068977,936,388.0
41,854,-3.458315,53.069126,936,388.0
41,855,-3.458079,53.069336,936,381.0
41,856,-3.457636,53.069748,936,381.0
41,857,-3.457408,53.06987,936,384.0
41,858,-3.457181,53.069754,936,384.0
41,859,-3.45671,53.069377,936,384.0
41,860,-3.456694,53.069365,936,384.0
41,861,-3.454967,53.068029,936,398.0
41,862,-3.45451,53.067634,936,398.0
41,863,-3.454195,53.067359,936,404.0
41,864,-3.453924,53.067144,936,404.0
41,865,-3.453867,53.067067,936,404.0
41,866,-3.453852,53.06699,936,404.0
41,867,-3.453881,53.066887,936,404.0
41,868,-3.454152,53.066157,936,411.0
41,869,-3.454238,53.065942,936,411.0
41,870,-3.454352,53.06559,936,421.0
41,871,-3.454552,53.06523,936,421.0
41,872,-3.454952,53.064491,936,419.0
41,873,-3.455057,53.064215,936,426.0
41,874,-3.454209,53.064079,936,403.0
41,875,-3.453895,53.064045,936,403.0
41,876,-3.453717,53.064048,936,399.0
41,877,-3.453466,53.064053,936,399.0
41,878,-3.453052,53.064096,936,399.0
41,879,-3.452766,53.064105,936,399.0
41,880,-3.45221,53.064046,936,398.0
41,881,-3.451806,53.063976,936,398.0
41,882,-3.451281,53.063857,936,398.0
41,883,-3.451136,53.063916,936,387.0
41,884,-3.450981,53.063987,936,387.0
41,885,-3.450714,53.064098,936,387.0
41,886,-3.450507,53.064208,936,398.0
41,887,-3.450266,53.064371,936,398.0
41,888,-3.450102,53.064447,936,398.0
41,889,-3.449801,53.064537,936,390.0
41,890,-3.449638,53.06459,936,390.0
41,891,-3.448571,53.064749,936,380.0
41,892,-3.448357,53.064794,936,380.0
41,893,-3.448182,53.064847,936,380.0
41,894,-3.447993,53.06493,936,380.0
41,895,-3.446926,53.065631,936,381.0
41,896,-3.446801,53.06576,936,381.0
41,897,-3.446587,53.066046,936,381.0
41,898,-3.446449,53.066393,936,381.0
41,899,-3.446399,53.066574,936,381.0
41,900,-3.446386,53.06671,936,370.0
41,901,-3.446374,53.066831,936,370.0
41,902,-3.446349,53.066936,936,370.0
41,903,-3.446298,53.067072,936,370.0
41,904,-3.446273,53.067276,936,370.0
41,905,-3.446261,53.067396,936,356.0
41,906,-3.446223,53.067502,936,362.0
41,907,-3.44611,53.06763,936,362.0
41,908,-3.445959,53.067774,936,362.0
41,909,-3.445194,53.068407,936,370.0
41,910,-3.44493,53.068558,936,367.0
41,911,-3.444541,53.068747,936,367.0
41,912,-3.442933,53.069446,936,377.0
41,913,-3.442909,53.069456,936,377.0
41,914,-3.442682,53.069556,936,377.0
41,915,-3.441987,53.069864,936,375.0
41,916,-3.442305,53.070104,936,387.0
41,917,-3.442503,53.070236,936,387.0
41,918,-3.442687,53.070329,936,378.0
41,919,-3.442935,53.070436,936,378.0
41,920,-3.443083,53.070517,936,378.0
41,921,-3.443182,53.070602,936,378.0
41,922,-3.443225,53.070691,936,378.0
41,923,-3.443239,53.070806,936,378.0
41,924,-3.443228,53.0709,936,378.0
41,925,-3.444308,53.073833,936,351.0
41,926,-3.444398,53.074029,936,351.0
41,927,-3.444432,53.074086,936,351.0
41,928,-3.444494,53.074157,936,351.0
41,929,-3.44455,53.074272,936,350.0
41,930,-3.444589,53.074373,936,350.0
41,931,-3.444604,53.074409,936,350.0
41,932,-3.44469,53.074623,936,350.0
41,933,-3.44482,53.07495,936,350.0
41,934,-3.444943,53.075281,936,358.0
41,935,-3.444986,53.075393,936,358.0
42,0,-3.814074,53.036452,332,205.0
42,1,-3.814611,53.036393,332,205.0
42,2,-3.815402,53.036247,332,206.0
42,3,-3.815742,53.036147,332,206.0
42,4,-3.816713,53.036038,332,204.0
42,5,-3.818014,53.035803,332,222.0
42,6,-3.819474,53.035567,332,219.0
42,7,-3.820627,53.035504,332,208.0
42,8,-3.822065,53.03555,332,199.0
42,9,-3.822973,53.035446,332,194.0
42,10,-3.824108,53.035111,332,190.0
42,11,-3.825263,53.034527,332,207.0
42,12,-3.825667,53.034373,332,207.0
42,13,-3.826406,53.034156,332,219.0
42,14,-3.827203,53.033755,332,219.0
42,15,-3.828137,53.033424,332,210.0
42,16,-3.829219,53.033165,332,226.0
42,17,-3.831012,53.032856,332,218.0
42,18,-3.831985,53.032618,332,206.0
42,19,-3.832143,53.032559,332,206.0
42,20,-3.832874,53.032286,332,215.0
42,21,-3.833967,53.031578,332,214.0
42,22,-3.834424,53.031189,332,214.0
42,23,-3.835079,53.030577,332,223.0
42,24,-3.835972,53.02979,332,250.0
42,25,-3.836813,53.029321,332,221.0
42,26,-3.837727,53.028922,332,224.0
42,27,-3.838704,53.028682,332,224.0
42,28,-3.839691,53.028311,332,234.0
42,29,-3.840019,53.028177,332,235.0
42,30,-3.840293,53.028025,332,235.0
42,31,-3.840604,53.027858,332,235.0
42,32,-3.840662,53.027839,332,235.0
42,33,-3.840821,53.027829,332,235.0
42,34,-3.841025,53.027822,332,235.0
42,35,-3.841264,53.027778,332,249.0
42,36,-3.841542,53.027705,332,249.0
42,37,-3.842172,53.027444,332,250.0
42,38,-3.842305,53.02739,332,250.0
42,39,-3.842863,53.027287,332,257.0
42,40,-3.843945,53.027188,332,267.0
42,41,-3.84422,53.027172,332,267.0
42,42,-3.844902,53.027149,332,267.0
42,43,-3.845734,53.02721,332,279.0
42,44,-3.846076,53.027341,332,279.0
42,45,-3.846287,53.027422,332,290.0
42,46,-3.846639,53.027589,332,289.0
42,47,-3.84676,53.027443,332,290.0
42,48,-3.846635,53.027043,332,290.0
42,49,-3.845732,53.02655,332,302.0
42,50,-3.844598,53.026288,332,295.0
42,51,-3.843076,53.026218,332,289.0
42,52,-3.842184,53.026082,332,278.0
42,53,-3.841869,53.026084,332,278.0
42,54,-3.841549,53.026028,332,278.0
42,55,-3.841346,53.025963,332,278.0
42,56,-3.841017,53.025825,332,278.0
42,57,-3.840466,53.025806,332,300.0
42,58,-3.840092,53.025856,332,278.0
42,59,-3.839529,53.025846,332,280.0
42,60,-3.839417,53.025844,332,280.0
42,61,-3.838773,53.025944,332,280.0
42,62,-3.837833,53.02624,332,295.0
42,63,-3.837465,53.026317,332,305.0
42,64,-3.83653,53.026512,332,305.0
42,65,-3.837015,53.025428,332,310.0
42,66,-3.837078,53.025354,332,310.0
42,67,-3.835898,53.025114,332,309.0
42,68,-3.835586,53.025049,332,309.0
42,69,-3.834568,53.024839,332,315.0
42,70,-3.833228,53.024596,332,317.0
42,71,-3.832314,53.024408,332,322.0
42,72,-3.831774,53.024058,332,323.0
42,73,-3.831245,53.023484,332,345.0
42,74,-3.830933,53.023271,332,336.0
42,75,-3.830476,53.023165,332,336.0
42,76,-3.829583,53.023115,332,353.0
42,77,-3.828815,53.022984,332,353.0
42,78,-3.827693,53.023078,332,355.0
42,79,-3.827277,53.022865,332,353.0
42,80,-3.826883,53.02284,332,353.0
42,81,-3.826135,53.02309,332,352.0
42,82,-3.825605,53.023471,332,363.0
42,83,-3.824359,53.024227,332,369.0
42,84,-3.823712,53.02463,332,358.0
42,85,-3.823165,53.02497,332,358.0
42,86,-3.822105,53.025751,332,357.0
42,87,-3.821119,53.026726,332,378.0
42,88,-3.819872,53.027738,332,386.0
42,89,-3.818938,53.028568,332,403.0
42,90,-3.818045,53.029487,332,393.0
42,91,-3.817172,53.030155,332,375.0
42,92,-3.816663,53.030748,332,375.0
42,93,-3.816071,53.03156,332,343.0
42,94,-3.815645,53.032341,332,345.0
42,95,-3.81563,53.032502,332,322.0
42,96,-3.815614,53.032678,332,322.0
42,97,-3.815915,53.032809,332,322.0
42,98,-3.816267,53.032862,332,324.0
42,99,-3.816623,53.032843,332,324.0
42,100,-3.816883,53.032854,332,324.0
42,101,-3.817118,53.032882,332,324.0
42,102,-3.817411,53.03294,332,324.0
42,103,-3.817896,53.033067,332,325.0
42,104,-3.818029,53.033128,332,325.0
42,105,-3.818518,53.033237,332,325.0
42,106,-3.818821,53.033257,332,329.0
42,107,-3.819097,53.033244,332,329.0
42,108,-3.819357,53.03325,332,329.0
42,109,-3.819556,53.033292,332,329.0
42,110,-3.820011,53.033387,332,306.0
42,111,-3.820894,53.033419,332,300.0
42,112,-3.821829,53.033286,332,327.0
42,113,-3.82327,53.032919,332,315.0
42,114,-3.824179,53.032677,332,294.0
42,115,-3.824958,53.03231,332,338.0
42,116,-3.825841,53.03192,332,318.0
42,117,-3.827892,53.03135,332,326.0
42,118,-3.828891,53.03113,332,315.0
42,119,-3.829203,53.031061,332,315.0
42,120,-3.830112,53.030856,332,298.0
42,121,-3.82986,53.031057,332,315.0
42,122,-3.828946,53.031339,332,315.0
42,123,-3.828198,53.031732,332,281.0
42,124,-3.82776,53.031851,332,281.0
42,125,-3.827426,53.031966,332,302.0
42,126,-3.826473,53.032386,332,302.0
42,127,-3.825925,53.032614,332,281.0
42,128,-3.825635,53.032734,332,281.0
42,129,-3.825062,53.033019,332,281.0
42,130,-3.824003,53.033456,332,255.0
42,131,-3.822538,53.034068,332,272.0
42,132,-3.821853,53.034386,332,245.0
42,133,-3.820814,53.034624,332,257.0
42,134,-3.820098,53.034734,332,257.0
42,135,-3.819921,53.034761,332,265.0
42,136,-3.819329,53.034873,332,265.0
42,137,-3.817989,53.034855,332,262.0
42,138,-3.817345,53.034755,332,260.0
42,139,-3.816909,53.034468,332,260.0
42,140,-3.815715,53.034205,332,257.0
42,141,-3.815496,53.034156,332,290.0
42,142,-3.814461,53.034036,332,280.0
42,143,-3.813459,53.033846,332,264.0
42,144,-3.81342,53.033798,332,264.0
42,145,-3.813436,53.033314,332,275.0
42,146,-3.813507,53.033149,332,275.0
42,147,-3.813661,53.032794,332,275.0
42,148,-3.813652,53.032181,332,254.0
42,149,-3.814102,53.031265,332,287.0
42,150,-3.814102,53.030452,332,277.0
42,151,-3.814682,53.029471,332,254.0
42,152,-3.815714,53.028164,332,254.0
42,153,-3.816237,53.027821,332,254.0
42,154,-3.816788,53.027459,332,271.0
42,155,-3.817875,53.026748,332,315.0
42,156,-3.819111,53.025907,332,326.0
42,157,-3.819358,53.025564,332,294.0
42,158,-3.820334,53.025057,332,339.0
42,159,-3.8209,53.024476,332,306.0
42,160,-3.822339,53.023662,332,302.0
42,161,-3.823152,53.02297,332,320.0
42,162,-3.823474,53.022684,332,320.0
42,163,-3.823848,53.022491,332,323.0
42,164,-3.82429,53.022027,332,323.0
42,165,-3.824485,53.021824,332,323.0
42,166,-3.826048,53.021124,332,311.0
42,167,-3.827283,53.021048,332,309.0
42,168,-3.827679,53.021125,332,302.0
42,169,-3.8278,53.021149,332,302.0
42,170,-3.828516,53.021266,332,302.0
42,171,-3.829329,53.021415,332,295.0
42,172,-3.829786,53.021513,332,295.0
42,173,-3.830432,53.021613,332,288.0
42,174,-3.831132,53.021711,332,323.0
42,175,-3.831711,53.021823,332,304.0
42,176,-3.832069,53.021927,332,304.0
42,177,-3.832223,53.021984,332,304.0
42,178,-3.83262,53.022177,332,283.0
42,179,-3.832853,53.022314,332,283.0
42,180,-3.833089,53.022489,332,283.0
42,181,-3.833319,53.022659,332,308.0
42,182,-3.833451,53.022728,332,308.0
42,183,-3.83357,53.022742,332,308.0
42,184,-3.834443,53.022759,332,308.0
42,185,-3.835521,53.022587,332,308.0
42,186,-3.835953,53.022266,332,304.0
42,187,-3.836332,53.021985,332,310.0
42,188,-3.837027,53.021487,332,294.0
42,189,-3.837611,53.021207,332,305.0
42,190,-3.83762,53.02119,332,305.0
42,191,-3.838222,53.021106,332,305.0
42,192,-3.839531,53.020988,332,317.0
42,193,-3.840018,53.020944,332,327.0
42,194,-3.841991,53.020794,332,322.0
42,195,-3.842656,53.0208,332,336.0
42,196,-3.842943,53.020794,332,336.0
42,197,-3.843105,53.020784,332,336.0
42,198,-3.843268,53.020745,332,336.0
42,199,-3.842834,53.021087,332,352.0
42,200,-3.842708,53.021174,332,352.0
42,201,-3.842599,53.021212,332,352.0
42,202,-3.842092,53.021305,332,340.0
42,203,-3.842039,53.021318,332,340.0
42,204,-3.841995,53.021328,332,340.0
42,205,-3.841772,53.021418,332,340.0
42,206,-3.841535,53.021535,332,340.0
42,207,-3.841371,53.021617,332,340.0
42,208,-3.841227,53.021731,332,333.0
42,209,-3.841113,53.021851,332,333.0
42,210,-3.841025,53.021989,332,333.0
42,211,-3.840846,53.022282,332,333.0
42,212,-3.840752,53.022436,332,333.0
42,213,-3.839739,53.023592,332,323.0
42,214,-3.840298,53.023768,332,329.0
42,215,-3.84051,53.023835,332,329.0
42,216,-3.8412,53.023982,332,329.0
42,217,-3.841576,53.024029,332,334.0
42,218,-3.841961,53.024107,332,334.0
42,219,-3.84204,53.024123,332,334.0
42,220,-3.842571,53.024264,332,342.0
42,221,-3.842731,53.024405,332,342.0
42,222,-3.842828,53.02465,332,342.0
42,223,-3.843035,53.024963,332,342.0
42,224,-3.843648,53.0252,332,319.0
42,225,-3.844219,53.025306,332,326.0
42,226,-3.845902,53.025331,332,328.0
42,227,-3.846971,53.0254,332,335.0
42,228,-3.847896,53.025381,332,344.0
42,229,-3.848363,53.025488,332,344.0
42,230,-3.84963,53.025544,332,357.0
42,231,-3.849921,53.025706,332,357.0
42,232,-3.850305,53.025831,332,350.0
42,233,-3.850523,53.025853,332,350.0
42,234,-3.851157,53.025919,332,350.0
42,235,-3.851957,53.026106,332,356.0
42,236,-3.853618,53.026368,332,362.0
42,237,-3.853992,53.026649,332,378.0
42,238,-3.855114,53.027049,332,384.0
42,239,-3.855494,53.027754,332,373.0
42,240,-3.855735,53.028188,332,373.0
42,241,-3.856225,53.028803,332,361.0
42,242,-3.856641,53.029108,332,370.0
42,243,-3.857036,53.029271,332,360.0
42,244,-3.857424,53.029432,332,360.0
42,245,-3.857512,53.029525,332,367.0
42,246,-3.857557,53.029623,332,367.0
42,247,-3.857528,53.029717,332,367.0
42,248,-3.857176,53.03008,332,379.0
42,249,-3.857041,53.030122,332,379.0
42,250,-3.856724,53.03022,332,379.0
42,251,-3.856404,53.030505,332,379.0
42,252,-3.855918,53.030684,332,375.0
42,253,-3.854528,53.030876,332,389.0
42,254,-3.854072,53.030896,332,389.0
42,255,-3.853777,53.030926,332,389.0
42,256,-3.853117,53.031055,332,386.0
42,257,-3.852665,53.031136,332,386.0
42,258,-3.852101,53.031168,332,381.0
42,259,-3.852069,53.031171,332,381.0
42,260,-3.851833,53.031192,332,381.0
42,261,-3.851288,53.031266,332,381.0
42,262,-3.85086,53.031265,332,378.0
42,263,-3.850204,53.031259,332,378.0
42,264,-3.849678,53.031278,332,375.0
42,265,-3.849456,53.031311,332,375.0
42,266,-3.849226,53.031324,332,375.0
42,267,-3.849032,53.031316,332,375.0
42,268,-3.848788,53.03128,332,375.0
42,269,-3.848576,53.031266,332,372.0
42,270,-3.848271,53.031256,332,372.0
42,271,-3.847866,53.031214,332,372.0
42,272,-3.847364,53.031145,332,369.0
42,273,-3.846951,53.031087,332,369.0
42,274,-3.846667,53.031053,332,369.0
42,275,-3.846538,53.031063,332,369.0
42,276,-3.846369,53.031101,332,369.0
42,277,-3.84545,53.031248,332,368.0
42,278,-3.844746,53.031524,332,366.0
42,279,-3.843977,53.031924,332,382.0
42,280,-3.843011,53.032361,332,378.0
42,281,-3.841806,53.033223,332,388.0
42,282,-3.841523,53.033475,332,404.0
42,283,-3.841273,53.033668,332,404.0
42,284,-3.841056,53.033796,332,397.0
42,285,-3.840714,53.033986,332,397.0
42,286,-3.840655,53.034023,332,397.0
42,287,-3.840541,53.034093,332,397.0
42,288,-3.840388,53.03422,332,407.0
42,289,-3.840311,53.034329,332,407.0
42,290,-3.840266,53.034512,332,407.0
42,291,-3.840273,53.034661,332,407.0
42,292,-3.840264,53.034805,332,407.0
42,293,-3.84023,53.034935,332,407.0
42,294,-3.840149,53.035093,332,416.0
42,295,-3.839849,53.035444,332,399.0
42,296,-3.83956,53.03575,332,399.0
42,297,-3.839219,53.036113,332,406.0
42,298,-3.838919,53.036406,332,406.0
42,299,-3.838821,53.036527,332,406.0
42,300,-3.838774,53.03666,332,403.0
42,301,-3.838781,53.036747,332,403.0
42,302,-3.838815,53.036838,332,403.0
42,303,-3.838949,53.037028,332,403.0
42,304,-3.838991,53.037127,332,403.0
42,305,-3.839023,53.037263,332,403.0
42,306,-3.838981,53.037428,332,403.0
42,307,-3.838885,53.037949,332,396.0
42,308,-3.838789,53.038092,332,396.0
42,309,-3.838685,53.038204,332,373.0
42,310,-3.83851,53.038351,332,377.0
42,311,-3.837991,53.038709,332,377.0
42,312,-3.837578,53.038996,332,377.0
42,313,-3.837439,53.039052,332,360.0
42,314,-3.837269,53.039106,332,360.0
42,315,-3.836007,53.039464,332,362.0
42,316,-3.835821,53.039528,332,362.0
42,317,-3.835606,53.039613,332,362.0
42,318,-3.835317,53.039738,332,362.0
42,319,-3.834998,53.039836,332,347.0
42,320,-3.834836,53.039859,332,347.0
42,321,-3.834788,53.039866,332,347.0
42,322,-3.834401,53.03991,332,347.0
42,323,-3.83295,53.040204,332,349.0
42,324,-3.832743,53.040263,332,349.0
42,325,-3.83246,53.040351,332,337.0
42,326,-3.832298,53.040408,332,337.0
42,327,-3.831902,53.040587,332,337.0
42,328,-3.831704,53.04067,332,337.0
42,329,-3.831555,53.04073,332,337.0
42,330,-3.831307,53.040781,332,337.0
42,331,-3.831233,53.040775,332,320.0
43,0,-3.709402,52.425708,666,349.0
43,1,-3.709656,52.425722,666,349.0
43,2,-3.710031,52.425834,666,342.0
43,3,-3.71046,52.426128,666,342.0
43,4,-3.710932,52.426383,666,342.0
43,5,-3.711426,52.426494,666,347.0
43,6,-3.712198,52.426573,666,347.0
43,7,-3.712713,52.42656,666,349.0
43,8,-3.713529,52.426422,666,349.0
43,9,-3.714194,52.42635,666,348.0
43,10,-3.714602,52.426376,666,348.0
43,11,-3.714902,52.426422,666,348.0
43,12,-3.715181,52.426422,666,339.0
43,13,-3.715642,52.426337,666,339.0
43,14,-3.716232,52.426141,666,339.0
43,15,-3.716858,52.42584,666,343.0
43,16,-3.717402,52.425644,666,348.0
43,17,-3.718124,52.425251,666,361.0
43,18,-3.718357,52.425147,666,361.0
43,19,-3.718593,52.425107,666,361.0
43,20,-3.718764,52.425134,666,386.0
43,21,-3.718843,52.425205,666,386.0
43,22,-3.71885,52.425304,666,386.0
43,23,-3.718496,52.425781,666,361.0
43,24,-3.718475,52.425912,666,354.0
43,25,-3.718532,52.426049,666,354.0
43,26,-3.718678,52.426115,666,354.0
43,27,-3.719054,52.426147,666,354.0
43,28,-3.719494,52.4262,666,354.0
43,29,-3.720009,52.426331,666,345.0
43,30,-3.720331,52.426357,666,345.0
43,31,-3.720685,52.426337,666,345.0
43,32,-3.721865,52.426141,666,338.0
43,33,-3.722487,52.425958,666,338.0
43,34,-3.722873,52.425814,666,345.0
43,35,-3.723571,52.425605,666,345.0
43,36,-3.725491,52.425081,666,337.0
43,37,-3.726535,52.424702,666,346.0
43,38,-3.727479,52.424316,666,346.0
43,39,-3.728284,52.423956,666,350.0
43,40,-3.72829,52.423953,666,350.0
43,41,-3.728796,52.423649,666,349.0
43,42,-3.728935,52.42359,666,349.0
43,43,-3.729118,52.42357,666,349.0
43,44,-3.729289,52.42359,666,349.0
43,45,-3.729573,52.42354,666,349.0
43,46,-3.729731,52.423499,666,349.0
43,47,-3.729865,52.423399,666,349.0
43,48,-3.729919,52.423269,666,358.0
43,49,-3.729925,52.423072,666,358.0
43,50,-3.729913,52.422616,666,358.0
43,51,-3.730261,52.421941,666,364.0
43,52,-3.730068,52.421506,666,370.0
43,53,-3.730121,52.421286,666,370.0
43,54,-3.730191,52.421149,666,370.0
43,55,-3.730615,52.420946,666,370.0
43,56,-3.730781,52.420737,666,369.0
43,57,-3.730744,52.420446,666,369.0
43,58,-3.730679,52.420292,666,369.0
43,59,-3.730486,52.420223,666,369.0
43,60,-3.729816,52.419696,666,382.0
